transcript_name	Gene_name	RAL-280-Challenged
NM_169406	Jupiter	3.767
NM_169407	Jupiter	3.530
NM_169408	Jupiter	3.369
NM_169409	Jupiter	2.953
NM_169411	CG6808	0.895
NM_169414	Csk	2.942
NM_169415	Csk	2.993
NM_169416	Csk	2.916
NM_169418	Csk	2.678
NM_169419	CG18476	1.407
NM_169420	Taf12	3.119
NM_169421	Taf12	2.956
NM_169422	CG6923	2.140
NM_169423	Lk6	5.363
NM_169430	Sbf	0.873
NM_169431	ClC-a	2.673
NM_169432	ClC-a	2.544
NM_169434	glo	5.142
NM_169435	glo	5.191
NM_169436	CoVa	6.954
NM_169437	CG6950	3.910
NM_169438	CG6950	4.111
NM_169439	CG31368	1.858
NM_169440	Cad87A	-0.882
NM_169442	CG12213	2.187
NM_169444	mfas	5.050
NM_169446	KLHL18	1.451
NM_169450	CG14741	0.950
NM_169460	CG10038	2.806
NM_169461	MBD-R2	3.253
NM_169464	CG10097	3.065
NM_169465	desat1	6.205
NM_169466	desat1	6.230
NM_169467	desat1	6.251
NM_169468	desat1	6.221
NM_169475	Vha55	7.080
NM_169477	CG31347	1.881
NM_169478	Past1	6.367
NM_169479	Men	5.600
NM_169482	granny-smith	4.202
NM_169485	CG7381	6.154
NM_169486	CG7381	6.065
NM_169488	CG17327	3.315
NM_169489	CG7518	1.918
NM_169490	CtBP	4.485
NM_169491	CtBP	3.136
NM_169492	CtBP	3.288
NM_169493	CG12360	2.694
NM_169498	Ravus	2.156
NM_169499	CG8449	2.564
NM_169502	CG8774	5.731
NM_169503	CG32473	6.679
NM_169504	CG32473	6.251
NM_169510	Dic1	5.357
NM_169511	CG9813	3.931
NM_169512	CG9813	3.919
NM_169513	CG9813	4.038
NM_169514	CG9813	3.932
NM_169515	CG9813	4.075
NM_169516	CG9813	4.065
NM_169518	mRpS21	4.012
NM_169519	Droj2	6.233
NM_169520	Droj2	6.389
NM_169521	Droj2	6.351
NM_169522	Droj2	6.407
NM_169525	Act87E	5.693
NM_169528	sqd	4.523
NM_169529	sqd	4.764
NM_169532	rin	4.531
NM_169541	lkb1	2.158
NM_169542	lkb1	2.143
NM_169543	lkb1	2.124
NM_169544	lkb1	2.089
NM_169545	lkb1	2.137
NM_169546	lkb1	2.137
NM_169547	lkb1	2.176
NM_169548	flfl	3.988
NM_169550	f-cup	2.069
NM_169551	CG31469	3.031
NM_169557	Dip-B	7.082
NM_169558	Dip-B	7.011
NM_169559	CG31495	0.213
NM_169562	Ipp	2.829
NM_169564	rdx	3.875
NM_169565	rdx	4.202
NM_169566	rdx	4.635
NM_169568	Npc2b	4.568
NM_169572	CG12207	5.440
NM_169573	CG12207	5.251
NM_169574	su(Hw)	3.048
NM_169575	RpII15	3.586
NM_169577	pr-set7	1.348
NM_169578	pr-set7	1.358
NM_169579	CG3321	5.744
NM_169580	NK7.1	3.783
NM_169581	CG31320	0.123
NM_169583	cv-c	3.070
NM_169586	CG31313	5.660
NM_169587	CG7987	3.960
NM_169588	stumps	0.747
NM_169589	stumps	0.973
NM_169591	put	2.997
NM_169592	His4r	6.699
NM_169593	His4r	6.518
NM_169595	CG3508	1.854
NM_169599	CG7530	3.209
NM_169600	CG7530	3.080
NM_169601	eff	6.582
NM_169602	smp-30	6.493
NM_169605	CG3631	1.524
NM_169607	CG3731	6.373
NM_169609	CG42788	0.435
NM_169610	CG6904	3.951
NM_169611	CG6904	4.012
NM_169612	Mf	6.324
NM_169613	Mf	6.224
NM_169614	Mf	6.517
NM_169615	Mf	7.034
NM_169620	CG42542	2.963
NM_169622	Rpb7	2.701
NM_169623	Art3	1.927
NM_169624	mRpS10	2.617
NM_169625	Hsc70-4	9.128
NM_169626	Hsc70-4	9.165
NM_169627	Hsc70-4	9.120
NM_169629	Su(var)3-9	4.825
NM_169630	Su(var)3-9	4.755
NM_169631	Oscp	6.191
NM_169632	Cp190	3.631
NM_169633	Tm1	6.231
NM_169634	Tm1	6.533
NM_169635	Tm1	5.506
NM_169636	Tm1	6.499
NM_169637	Tm1	5.546
NM_169638	Tm1	5.662
NM_169639	Tm1	4.496
NM_169640	Tm1	4.733
NM_169641	Tm1	4.724
NM_169644	Tm2	6.266
NM_169645	Tm2	5.914
NM_169646	CG6236	2.293
NM_169647	Surf4	4.734
NM_169648	CG42726	1.365
NM_169649	CG5044	4.315
NM_169650	Trax	2.687
NM_169651	CG34404	1.159
NM_169656	CG6125	1.871
NM_169657	Atx2	3.062
NM_169658	Atx2	3.245
NM_169659	CG14869	1.630
NM_169663	CG14872	9.928
NM_169666	CG31446	4.855
NM_169670	c(3)G	0.507
NM_169671	c(3)G	0.488
NM_169672	wah	3.247
NM_169673	wah	3.271
NM_169675	Arpc3A	4.743
NM_169678	glob1	5.153
NM_169679	glob1	5.492
NM_169680	glob1	5.171
NM_169684	Sap47	1.717
NM_169685	Sap47	1.639
NM_169686	Sap47	1.683
NM_169687	Sap47	1.648
NM_169688	Sap47	1.474
NM_169689	Sap47	1.629
NM_169690	Sap47	1.317
NM_169692	CG32856	1.604
NM_169693	Hel89B	2.918
NM_169694	srp	-0.102
NM_169696	srp	-0.117
NM_169698	msps	2.082
NM_169700	Mhcl	2.480
NM_169701	Mhcl	2.506
NM_169703	Mhcl	2.705
NM_169705	Akt1	3.813
NM_169706	Akt1	3.841
NM_169707	Akt1	3.813
NM_169709	tara	2.097
NM_169711	gish	5.483
NM_169712	gish	5.251
NM_169713	gish	5.331
NM_169714	CG14879	5.789
NM_169715	CG17931	4.899
NM_169718	CG14881	0.646
NM_169719	Pak3	5.835
NM_169721	Dhfr	2.789
NM_169724	Fas1	1.450
NM_169725	Fas1	1.478
NM_169726	Fas1	1.545
NM_169727	Cctgamma	5.643
NM_169733	abd-A	-1.504
NM_169740	Dad	4.104
NM_169742	ns1	3.123
NM_169744	Keap1	3.287
NM_169745	kuk	0.779
NM_169746	cher	2.752
NM_169747	cher	2.632
NM_169751	CG31267	5.988
NM_169756	CREG	2.991
NM_169757	CREG	2.832
NM_169758	Sur-8	4.103
NM_169762	CG5840	4.944
NM_169768	alt	5.665
NM_169769	alt	5.703
NM_169770	alt	5.677
NM_169771	alt	5.706
NM_169773	CG31360	1.357
NM_169774	CG31249	2.469
NM_169775	osa	2.389
NM_169777	Fsh	2.809
NM_169781	cpo	-1.243
NM_169782	cpo	-0.545
NM_169783	cpo	-0.029
NM_169784	htl	1.475
NM_169785	htl	1.510
NM_169787	PP2A-B'	4.845
NM_169788	PP2A-B'	4.850
NM_169789	PP2A-B'	3.768
NM_169790	PP2A-B'	3.884
NM_169794	Ssdp	2.421
NM_169795	Ssdp	1.998
NM_169796	14-3-3epsilon	7.436
NM_169797	14-3-3epsilon	6.924
NM_169798	14-3-3epsilon	6.927
NM_169799	14-3-3epsilon	7.403
NM_169801	tatl	1.817
NM_169802	l(3)05822	3.709
NM_169803	PKD	1.886
NM_169804	PKD	1.880
NM_169805	PKD	1.872
NM_169810	Vha100-2	6.423
NM_169811	koko	0.334
NM_169812	koko	0.205
NM_169813	koko	0.288
NM_169814	koko	0.357
NM_169815	CG31122	2.114
NM_169816	fru	1.408
NM_169817	fru	0.349
NM_169818	fru	0.052
NM_169819	fru	1.244
NM_169820	fru	0.715
NM_169821	fru	0.579
NM_169822	fru	2.050
NM_169823	fray	5.232
NM_169826	CG31224	2.510
NM_169828	CG31229	3.392
NM_169829	CG7702	6.343
NM_169831	CG7705	2.543
NM_169833	Mekk1	4.479
NM_169834	CG7720	6.508
NM_169838	endoA	2.611
NM_169839	Xrp1	9.901
NM_169840	Xrp1	9.870
NM_169841	Xrp1	9.997
NM_169844	CG42613	-0.428
NM_169845	gukh	2.954
NM_169846	gukh	2.535
NM_169847	ATPsyn-d	6.347
NM_169848	Ppcs	1.283
NM_169849	CG11779	2.630
NM_169850	CG42359	4.030
NM_169852	cry	4.986
NM_169854	Ino80	1.133
NM_169858	CG5316	1.753
NM_169859	CG5316	1.669
NM_169864	CG6231	1.850
NM_169865	CG6231	1.779
NM_169866	CG6231	1.848
NM_169867	CG16718	1.131
NM_169872	Naam	5.929
NM_169874	bnl	-1.240
NM_169877	CG4662	2.023
NM_169878	CG4572	4.476
NM_169879	CG4572	4.519
NM_169880	CG4538	3.929
NM_169887	CG4390	4.286
NM_169892	CG42668	5.028
NM_169893	CG42668	4.937
NM_169894	CG42668	5.034
NM_169899	Stat92E	6.468
NM_169900	Stat92E	6.557
NM_169901	att-ORFA	3.755
NM_169902	CG5191	3.257
NM_169903	CG5191	3.334
NM_169904	CG5191	3.373
NM_169905	CG5191	3.303
NM_169906	TFAM	2.993
NM_169907	H	0.367
NM_169908	H	0.462
NM_169909	H	0.498
NM_169910	Pi3K92E	3.549
NM_169923	CG31195	1.106
NM_169924	Takl1	6.550
NM_169925	CG17838	-0.697
NM_169926	CG17838	-0.214
NM_169927	CG17838	0.820
NM_169928	CG17838	0.899
NM_169929	CG17838	-0.383
NM_169932	CG31223	1.436
NM_169933	RpS30	8.988
NM_169935	CG31191	0.641
NM_169936	Atpalpha	6.720
NM_169937	Atpalpha	6.420
NM_169938	Atpalpha	6.372
NM_169939	Atpalpha	6.287
NM_169940	Calx	4.212
NM_169941	Calx	4.262
NM_169944	Mvl	4.588
NM_169945	CG10825	0.340
NM_169946	SNF4Agamma	4.751
NM_169947	SNF4Agamma	4.559
NM_169948	SNF4Agamma	5.044
NM_169949	SNF4Agamma	4.994
NM_169950	SNF4Agamma	5.101
NM_169953	Rab1	6.509
NM_169954	CG3301	3.995
NM_169958	bap	1.010
NM_169961	E2f	3.706
NM_169962	E2f	3.252
NM_169963	CG31176	1.210
NM_169964	CG31343	7.797
NM_169965	CG31233	7.498
NM_169966	CG31198	9.001
NM_169967	CG42335	6.878
NM_169968	GABA-B-R2	0.923
NM_169969	tsl	1.499
NM_169970	CASK	2.410
NM_169971	CASK	2.360
NM_169977	CG31431	4.613
NM_169990	ND42	4.866
NM_169991	pit	2.708
NM_169992	how	2.196
NM_169996	CG42390	3.630
NM_169999	CG7084	2.676
NM_170000	sar1	5.530
NM_170001	sar1	5.220
NM_170003	CG5382	3.583
NM_170004	PyK	6.718
NM_170005	CG43343	-0.337
NM_170006	CG43343	-0.317
NM_170009	lqfR	4.876
NM_170011	lqfR	3.538
NM_170013	CG34376	1.469
NM_170015	AP-50	3.283
NM_170016	T-cp1	6.271
NM_170019	CG5315	5.634
NM_170020	CG5315	5.641
NM_170022	bond	4.880
NM_170023	bond	4.998
NM_170027	CG31158	3.119
NM_170028	EF-G2	1.476
NM_170030	loco	3.688
NM_170031	loco	4.245
NM_170032	loco	4.152
NM_170033	loco	4.477
NM_170034	Gclm	6.047
NM_170037	wge	3.044
NM_170038	wge	2.716
NM_170043	Nha2	4.022
NM_170048	CG6726	4.513
NM_170049	cenB1A	3.719
NM_170050	CG31365	2.260
NM_170051	CG31457	2.018
NM_170053	cnc	5.340
NM_170054	cnc	5.580
NM_170055	cnc	5.902
NM_170056	cnc	5.864
NM_170057	cnc	5.874
NM_170058	cnc	5.688
NM_170059	cnc	5.759
NM_170061	EloA	2.038
NM_170070	pnt	3.583
NM_170076	Irk2	5.512
NM_170077	CG10175	-0.271
NM_170078	CG10175	-0.462
NM_170079	CG31145	3.495
NM_170081	CG10254	0.801
NM_170086	CG10365	3.495
NM_170087	CG10365	3.362
NM_170088	Rpn9	4.350
NM_170089	Hmgcr	4.266
NM_170090	Plip	2.353
NM_170091	CG10217	1.769
NM_170092	Lsd-1	4.063
NM_170093	Lsd-1	4.002
NM_170094	sba	1.597
NM_170097	CG31142	3.304
NM_170101	Gdh	6.013
NM_170103	Aats-glupro	3.543
NM_170106	CG5902	3.404
NM_170107	LSm3	3.367
NM_170108	KrT95D	3.291
NM_170109	KrT95D	3.405
NM_170110	KrT95D	3.265
NM_170111	Miro	3.642
NM_170114	Miro	3.596
NM_170115	spas	3.622
NM_170116	Rox8	4.532
NM_170117	Rox8	4.503
NM_170118	Rox8	4.432
NM_170119	Rox8	4.487
NM_170120	CG5991	2.174
NM_170121	CG5991	2.232
NM_170125	Slimp	3.036
NM_170126	Mpk2	-2.943
NM_170128	twin	3.180
NM_170129	twin	3.201
NM_170130	twin	2.739
NM_170131	twin	3.168
NM_170132	twin	2.931
NM_170138	jar	6.131
NM_170139	BRWD3	1.803
NM_170140	CG5746	2.798
NM_170141	CG6454	3.139
NM_170148	ana1	-1.036
NM_170150	CG13624	3.954
NM_170151	CG13624	3.410
NM_170152	CG13624	4.026
NM_170155	Wsck	0.404
NM_170157	atl	4.159
NM_170158	CG5794	1.068
NM_170160	ash2	3.294
NM_170162	CG31126	2.741
NM_170164	slo	0.477
NM_170169	Saf-B	4.378
NM_170171	CG31357	2.065
NM_170173	HdacX	0.042
NM_170177	CG3744	2.050
NM_170178	CG31381	0.413
NM_170179	CG31121	-0.106
NM_170180	CG31121	-0.145
NM_170181	CG31120	2.945
NM_170184	ssh	3.470
NM_170185	Nmnat	1.443
NM_170188	CG6422	3.616
NM_170190	5PtaseI	1.370
NM_170192	CG11790	3.560
NM_170193	CG11791	5.145
NM_170194	CG31109	2.112
NM_170197	veli	3.317
NM_170198	CG11839	2.772
NM_170202	CG31108	2.122
NM_170203	CG31510	2.190
NM_170204	vig2	4.992
NM_170205	vig2	5.001
NM_170206	vig2	4.963
NM_170207	CG31106	0.799
NM_170210	CG11892	1.035
NM_170211	CG31104	6.741
NM_170212	CG31098	4.443
NM_170213	CG31102	4.928
NM_170214	CG31097	1.396
NM_170215	CG31288	7.945
NM_170216	CG31370	4.069
NM_170217	CG31436	4.911
NM_170218	CG10550	6.569
NM_170219	CG10550	6.387
NM_170221	CG31087	7.171
NM_170228	XNP	2.819
NM_170231	CG4673	4.141
NM_170233	jigr1	2.410
NM_170234	jigr1	2.462
NM_170235	jigr1	2.561
NM_170237	CLS	2.395
NM_170238	CLS	2.571
NM_170239	LpR2	4.762
NM_170240	LpR1	3.898
NM_170242	CG31380	0.272
NM_170244	CG17370	2.031
NM_170245	CG17370	2.243
NM_170246	Lnk	4.001
NM_170247	Lnk	3.871
NM_170248	CG31091	1.731
NM_170249	CG31089	-0.216
NM_170252	Nf1	-0.947
NM_170253	Nf1	-1.131
NM_170254	gro	3.328
NM_170255	gro	3.377
NM_170256	gro	3.375
NM_170257	RpL34a	6.017
NM_170259	CG31324	3.801
NM_170260	CG31086	8.664
NM_170261	Ald	6.958
NM_170262	Ald	6.440
NM_170263	Ald	7.128
NM_170264	Ald	6.907
NM_170266	Ald	6.682
NM_170273	CG5455	4.733
NM_170275	scrib	5.077
NM_170276	scrib	5.264
NM_170277	scrib	5.094
NM_170284	CG5484	3.675
NM_170285	CG5484	3.719
NM_170287	Tl	0.194
NM_170288	Lerp	5.282
NM_170289	Lerp	5.291
NM_170290	Lerp	5.249
NM_170292	ball	0.465
NM_170293	Rb97D	3.195
NM_170296	CG6330	3.205
NM_170297	Tsp97E	0.807
NM_170300	CG14253	1.613
NM_170301	CG14253	1.542
NM_170302	CG14253	1.441
NM_170303	CG14253	1.569
NM_170304	CG31075	3.299
NM_170305	CG31076	2.044
NM_170306	CG31077	7.342
NM_170309	spz	0.718
NM_170312	spz	0.555
NM_170313	spz	0.678
NM_170315	spz	0.716
NM_170316	spz	0.601
NM_170317	CG5815	2.350
NM_170318	grass	1.414
NM_170323	CG42813	3.616
NM_170324	CG31064	1.596
NM_170325	CG31064	0.994
NM_170328	CG18766	3.216
NM_170329	TfIIA-L	4.803
NM_170330	l(3)mbt	2.439
NM_170331	CG5938	3.848
NM_170332	CG5938	3.918
NM_170333	CG5938	3.721
NM_170336	wdb	4.405
NM_170337	wdb	4.557
NM_170338	wdb	3.512
NM_170339	wdb	4.383
NM_170343	Mtl	1.679
NM_170344	Mtl	1.413
NM_170350	btz	3.310
NM_170351	CG12428	5.260
NM_170352	CG12428	5.205
NM_170353	CG12428	5.262
NM_170354	CG12428	5.203
NM_170355	CG12877	2.100
NM_170358	CG5508	2.609
NM_170359	CG5508	2.698
NM_170360	Mes-4	1.721
NM_170361	CG5514	2.623
NM_170365	larp	3.730
NM_170366	larp	3.966
NM_170367	Moca-cyp	3.299
NM_170370	Hrb98DE	5.841
NM_170371	Hrb98DE	5.854
NM_170372	Hrb98DE	5.852
NM_170373	Hrb98DE	6.107
NM_170374	Hrb98DE	5.385
NM_170376	CG9990	3.877
NM_170377	CG1646	3.610
NM_170378	WASp	6.364
NM_170379	CG31048	0.692
NM_170385	Cpsf100	3.456
NM_170386	CG11876	4.877
NM_170387	CG11876	4.548
NM_170388	CG11876	4.613
NM_170389	CG11880	5.124
NM_170390	CG11880	5.252
NM_170391	Vha100-1	4.545
NM_170392	Vha100-1	4.415
NM_170393	Vha100-1	4.493
NM_170394	Vha100-1	4.446
NM_170395	Vha100-1	4.468
NM_170396	Vha100-1	4.389
NM_170397	Vha100-1	4.408
NM_170398	CG14516	1.041
NM_170399	CG11897	4.807
NM_170401	Ef1gamma	7.295
NM_170403	CG15817	5.573
NM_170405	SP1029	1.041
NM_170406	SP1029	1.109
NM_170407	Cnx99A	4.788
NM_170409	Ptp99A	2.035
NM_170411	CG2310	4.124
NM_170412	CG2010	0.958
NM_170413	Trc8	3.665
NM_170414	Trc8	3.733
NM_170415	CG31041	5.911
NM_170416	alph	4.990
NM_170417	alph	4.991
NM_170418	alph	4.928
NM_170419	alph	5.073
NM_170422	CG1969	2.878
NM_170425	ATPsyn-gamma	6.126
NM_170426	ATPsyn-gamma	6.376
NM_170428	CG7834	5.263
NM_170430	ca	2.200
NM_170432	CG31033	2.663
NM_170433	CG31033	2.683
NM_170434	CG31033	2.604
NM_170435	Cad99C	-0.692
NM_170440	CG7816	5.459
NM_170441	CG7816	5.423
NM_170442	CG7816	5.495
NM_170443	CG7816	5.474
NM_170444	CG7816	5.340
NM_170445	CG7816	5.450
NM_170447	CG31038	4.765
NM_170448	CG31038	4.151
NM_170449	CG31038	4.021
NM_170451	Jon99Ciii	3.117
NM_170453	Acph-1	2.483
NM_170454	CG11504	1.621
NM_170457	Axn	2.153
NM_170458	Axn	2.115
NM_170459	Axn	2.162
NM_170460	RpL32	8.323
NM_170461	RpL32	8.840
NM_170462	CG7943	3.775
NM_170463	spn-A	0.637
NM_170464	CG7950	2.985
NM_170468	CG31029	-1.167
NM_170474	Mlc2	6.722
NM_170476	RpS7	8.523
NM_170477	RpS7	8.404
NM_170478	hdc	0.737
NM_170479	Fer1HCH	9.190
NM_170480	Fer1HCH	9.135
NM_170481	Fer1HCH	9.161
NM_170482	Fer1HCH	8.931
NM_170483	Fer2LCH	8.577
NM_170484	Fer2LCH	8.942
NM_170485	aralar1	4.458
NM_170486	aralar1	4.521
NM_170487	aralar1	4.455
NM_170488	CDase	3.705
NM_170489	CDase	3.481
NM_170490	CDase	3.483
NM_170491	CDase	3.413
NM_170492	PH4alphaEFB	2.289
NM_170503	tmod	3.598
NM_170504	tmod	3.712
NM_170505	tmod	3.668
NM_170506	tmod	3.660
NM_170507	CG2246	4.231
NM_170508	CG2246	4.212
NM_170509	CG2246	4.025
NM_170510	CG2246	4.077
NM_170511	CG2246	4.187
NM_170524	wts	2.536
NM_170526	cindr	5.559
NM_170527	cindr	5.622
NM_170528	cindr	5.731
NM_170529	Sap-r	6.847
NM_170531	Ptx1	3.962
NM_170534	Aph-4	1.763
NM_170535	dco	4.434
NM_170536	dco	4.430
NM_170537	stops	0.246
NM_170538	stops	0.268
NM_170539	CG31004	8.392
NM_170540	CG31004	8.386
NM_170543	CG1746	8.339
NM_170544	CG1746	7.930
NM_170545	CG12054	3.147
NM_170546	qless	1.816
NM_170548	CG1607	2.356
NM_170550	CG11337	1.753
NM_170551	CG11334	3.503
NM_170553	gammaCop	4.404
NM_170554	RpL6	8.424
NM_170555	CycG	5.337
NM_170556	CycG	5.493
NM_170557	CycG	5.572
NM_170559	Med	3.323
NM_170563	CG1815	2.198
NM_170564	ttk	2.177
NM_170565	ttk	2.155
NM_170566	ttk	2.087
NM_170567	ttk	3.484
NM_170568	ttk	3.392
NM_170572	CG1910	4.147
NM_170573	CG1910	3.892
NM_170574	CG1910	4.109
NM_170576	faf	3.482
NM_170577	CG2118	1.065
NM_170579	ferrochelatase	3.841
NM_170580	ferrochelatase	3.920
NM_170581	heph	1.380
NM_170582	heph	1.215
NM_170584	CG2003	4.274
NM_170586	Map205	3.036
NM_170611	CG8086	1.385
NM_170613	CG43340	3.912
NM_170614	CG43340	3.922
NM_170615	Acsl	6.514
NM_170616	Acsl	6.766
NM_170617	lola	4.173
NM_170618	lola	3.767
NM_170619	lola	3.766
NM_170620	lola	3.461
NM_170621	lola	3.458
NM_170622	lola	3.845
NM_170623	lola	3.712
NM_170624	CG42321	3.088
NM_170625	CG42321	3.159
NM_170626	olf186-F	2.274
NM_170629	CG43078	4.138
NM_170630	CG3967	1.680
NM_170631	CG3967	1.695
NM_170632	CG3967	2.248
NM_170635	Lmpt	5.091
NM_170636	blot	1.844
NM_170637	blot	1.858
NM_170638	blot	1.815
NM_170640	l(3)82Fd	5.074
NM_170641	l(3)82Fd	5.284
NM_170642	l(3)82Fd	4.235
NM_170643	l(3)82Fd	5.272
NM_170644	l(3)82Fd	4.320
NM_170646	pyd	2.152
NM_170649	CG42542	3.750
NM_170650	Mhcl	2.937
NM_170651	pnt	3.855
NM_170652	Esyt2	2.780
NM_170653	Esyt2	2.924
NM_170654	Fur1	3.756
NM_170655	Fur1	3.512
NM_170656	Fur1	3.489
NM_170658	mnb	2.532
NM_170659	mnb	3.156
NM_175926	Ank	4.308
NM_175927	Ank	4.283
NM_175928	Ank	4.254
NM_175942	CG33127	7.318
NM_175943	crq	4.718
NM_175944	crq	4.962
NM_175945	CG4297	-1.244
NM_175946	NLaz	8.635
NM_175949	oaf	1.913
NM_175954	CG33123	4.175
NM_175955	cutlet	1.883
NM_175957	mRpL27	3.093
NM_175958	ine	3.587
NM_175959	ine	3.604
NM_175962	CG3294	1.291
NM_175963	Cf2	2.397
NM_175964	Cf2	2.542
NM_175965	Cf2	2.518
NM_175966	hoe1	-0.026
NM_175967	hoe1	-0.042
NM_175968	hoe1	-0.009
NM_175969	Rtnl1	5.737
NM_175970	Rtnl1	6.066
NM_175971	Rtnl1	6.094
NM_175972	Rtnl1	6.801
NM_175973	Rtnl1	6.211
NM_175974	Rtnl1	6.334
NM_175975	tkv	3.554
NM_175976	tkv	3.467
NM_175977	tkv	3.386
NM_175978	tkv	3.373
NM_175983	Pvr	5.312
NM_175984	Akap200	4.093
NM_176001	CG32982	5.695
NM_176002	CG32982	5.734
NM_176003	CG13124	4.573
NM_176005	CG5853	6.283
NM_176006	CG4658	4.635
NM_176007	CG4658	4.669
NM_176008	CG4658	4.690
NM_176009	CG33129	3.821
NM_176010	CG33129	4.617
NM_176011	CG33129	4.627
NM_176012	CG33129	4.620
NM_176025	bru-2	5.027
NM_176041	CG33090	3.898
NM_176042	Rab14	3.785
NM_176043	Rab14	4.147
NM_176058	CLIP-190	3.833
NM_176059	CG33120	3.058
NM_176060	CG33116	3.741
NM_176061	Hakai	1.866
NM_176062	fs(2)ltoPP43	2.001
NM_176066	CG9331	6.944
NM_176067	CG9331	7.305
NM_176068	CycK	3.199
NM_176069	CycK	3.345
NM_176070	Tif-IA	3.528
NM_176097	SCAP	3.383
NM_176098	debcl	1.982
NM_176100	CG43340	3.738
NM_176101	CG43340	3.479
NM_176102	CG43340	3.769
NM_176103	CG14764	5.325
NM_176104	LRP1	-1.142
NM_176107	CG33199	5.028
NM_176108	CG8080	3.813
NM_176109	CG13741	1.299
NM_176110	Pkn	4.935
NM_176111	Pkn	4.798
NM_176112	Pkn	4.874
NM_176113	Pkn	4.732
NM_176114	Pkn	4.916
NM_176116	l(2)k10201	0.694
NM_176118	CG2249	6.916
NM_176119	KCNQ	2.931
NM_176120	KCNQ	2.802
NM_176124	G-oalpha47A	2.703
NM_176125	G-oalpha47A	2.668
NM_176126	G-oalpha47A	2.721
NM_176127	G-oalpha47A	2.651
NM_176128	lola	3.586
NM_176129	lola	3.853
NM_176130	lola	3.499
NM_176131	lola	3.431
NM_176132	lola	3.348
NM_176133	lola	3.892
NM_176134	lola	4.060
NM_176135	lola	4.060
NM_176136	lola	4.152
NM_176137	lola	3.719
NM_176138	lola	3.741
NM_176139	lola	3.998
NM_176140	lola	4.149
NM_176141	psq	1.748
NM_176142	psq	1.827
NM_176143	psq	1.815
NM_176144	CG33144	3.960
NM_176148	CG33145	0.967
NM_176149	CG33145	0.858
NM_176160	Sans	1.690
NM_176162	CG33138	2.868
NM_176164	Kdm4B	1.484
NM_176165	CG33156	1.735
NM_176166	CG33156	0.817
NM_176167	CG33156	1.707
NM_176168	CG33156	1.647
NM_176174	Su(var)2-HP2	1.846
NM_176176	Khc-73	4.433
NM_176177	Ranbp11	2.318
NM_176181	bdg	2.354
NM_176182	Iap2	4.215
NM_176183	Dg	2.836
NM_176184	Dg	2.995
NM_176185	Asph	1.506
NM_176190	Lis-1	5.366
NM_176194	calypso	1.437
NM_176202	CG4945	0.246
NM_176203	CG4945	0.164
NM_176210	mbl	-0.238
NM_176211	mbl	0.440
NM_176212	mbl	0.609
NM_176214	mthl4	2.827
NM_176218	Patronin	3.948
NM_176220	MED9	4.378
NM_176221	pen-2	2.846
NM_176223	CG30115	5.840
NM_176228	List	-1.019
NM_176229	Hs3st-A	0.178
NM_176233	Jheh2	1.628
NM_176241	CG10543	1.499
NM_176242	grau	2.905
NM_176243	ASPP	0.958
NM_176244	dom	1.790
NM_176246	CG33143	-0.305
NM_176247	CG33143	-0.650
NM_176254	retn	1.831
NM_176255	Mlp60A	7.210
NM_176268	mthl10	4.441
NM_176270	CG2469	3.177
NM_176271	CG2469	3.152
NM_176292	CG10107	3.507
NM_176298	Idh	7.582
NM_176299	CG33057	0.926
NM_176300	Gug	2.967
NM_176301	ergic53	3.705
NM_176303	Zasp66	5.311
NM_176304	Zasp66	5.555
NM_176305	Zasp66	4.921
NM_176306	Zasp66	4.918
NM_176307	SrpRbeta	3.542
NM_176308	CG33205	4.750
NM_176309	CG33205	4.690
NM_176310	CG33205	4.886
NM_176311	CG33205	4.813
NM_176312	CG33205	4.661
NM_176313	CG33205	4.806
NM_176316	Mocs1	5.975
NM_176317	Mocs1	6.036
NM_176322	Est-6	1.647
NM_176324	Ptp69D	1.307
NM_176325	Rgl	0.945
NM_176326	Rgl	0.991
NM_176327	Rgl	0.949
NM_176331	comm3	3.112
NM_176332	Zn72D	3.886
NM_176333	Taf4	3.566
NM_176336	fax	1.505
NM_176337	CG33158	4.158
NM_176339	CG9674	5.572
NM_176340	Nc73EF	6.283
NM_176341	Nc73EF	6.328
NM_176342	Nc73EF	6.271
NM_176344	CG33051	1.888
NM_176345	CG33052	1.501
NM_176346	CG18135	4.570
NM_176347	CG18135	4.553
NM_176348	CG18135	4.472
NM_176349	nes	4.049
NM_176362	wnd	4.608
NM_176363	wnd	4.542
NM_176364	CG7646	1.769
NM_176365	Nca	3.195
NM_176369	eRF1	5.468
NM_176371	CG5969	3.536
NM_176372	isoQC	1.998
NM_176373	isoQC	2.024
NM_176374	knrl	0.521
NM_176375	CG33054	2.502
NM_176376	CG33054	2.754
NM_176377	CG33056	4.024
NM_176378	CG33056	3.976
NM_176379	CG33056	4.199
NM_176380	CG33056	4.158
NM_176381	CG33056	4.183
NM_176385	CG33214	3.964
NM_176387	Aats-ile	3.938
NM_176390	CG33169	2.238
NM_176391	CG33170	2.314
NM_176394	Gel	4.742
NM_176396	CG9795	2.848
NM_176399	CG43427	3.970
NM_176400	CG43427	5.081
NM_176401	tacc	4.251
NM_176402	tacc	5.650
NM_176403	tacc	5.654
NM_176404	tacc	5.646
NM_176406	CG12746	5.663
NM_176408	CG42724	3.327
NM_176415	CG1142	3.161
