transcript_name	Gene_name	RAL-229-Unchallenged
NM_166308	CG15094	3.559
NM_166309	l(2)08717	4.682
NM_166310	CG15096	5.211
NM_166311	l(2)03709	5.898
NM_166312	l(2)03709	6.090
NM_166314	sano	-0.726
NM_166315	sano	-0.810
NM_166316	sano	-0.769
NM_166317	prod	2.694
NM_166318	abba	3.388
NM_166324	CG15117	2.431
NM_166325	CG15118	4.102
NM_166326	CG15118	4.032
NM_166327	CG15118	4.111
NM_166328	CG15111	3.789
NM_166329	ena	1.063
NM_166330	ena	0.973
NM_166331	ena	0.736
NM_166333	CG10737	4.563
NM_166334	CG10737	4.417
NM_166335	hppy	2.353
NM_166336	cora	3.884
NM_166337	cora	3.986
NM_166338	cora	4.020
NM_166340	endoB	0.418
NM_166342	CG11961	6.254
NM_166343	SdhA	6.069
NM_166344	SdhA	6.066
NM_166347	hts	4.713
NM_166348	hts	4.651
NM_166349	hts	4.568
NM_166350	hts	4.536
NM_166351	hts	4.154
NM_166352	Fak56D	2.283
NM_166353	Fak56D	2.367
NM_166354	Elongin-C	5.994
NM_166356	betaTub56D	7.409
NM_166368	sm	0.747
NM_166372	hrg	3.495
NM_166373	isopeptidase-T-3	1.422
NM_166379	Ate1	3.655
NM_166380	Ate1	3.797
NM_166381	CG11055	3.278
NM_166382	CG11055	3.261
NM_166383	RpS18	10.043
NM_166388	CG11200	4.606
NM_166389	CG8929	3.308
NM_166390	CG8929	3.421
NM_166396	CG30151	3.949
NM_166397	Obp57d	1.848
NM_166398	CG18065	1.137
NM_166402	Hil	1.562
NM_166403	CG9945	2.250
NM_166408	Fem-1	3.575
NM_166410	exu	2.437
NM_166411	exu	2.322
NM_166412	exu	1.849
NM_166417	CG30291	4.086
NM_166418	RIC-3	2.343
NM_166421	Treh	7.394
NM_166422	Treh	7.113
NM_166423	Treh	7.410
NM_166424	Treh	7.515
NM_166425	Treh	7.437
NM_166426	CG4050	2.058
NM_166427	Xbp1	7.285
NM_166429	Xpd	1.419
NM_166430	Pu	1.294
NM_166431	Pu	1.739
NM_166432	Glycogenin	3.013
NM_166434	CG10069	2.175
NM_166435	CG10069	2.099
NM_166436	Sgf29	2.055
NM_166437	RpL29	9.397
NM_166438	RpL29	9.384
NM_166441	CG42672	3.463
NM_166442	CG42672	3.467
NM_166443	CG9485	2.156
NM_166444	CG9485	2.142
NM_166446	dom	2.725
NM_166449	Sdc	4.080
NM_166450	Sdc	4.130
NM_166451	Sara	3.580
NM_166452	Fkbp13	5.531
NM_166454	MESK2	4.839
NM_166455	MESK2	4.765
NM_166456	MESK2	4.677
NM_166457	CG10494	1.275
NM_166463	CG10433	3.867
NM_166465	PTP-ER	1.319
NM_166466	CG10082	3.264
NM_166469	CG42365	2.610
NM_166470	CG9865	4.220
NM_166472	NC2alpha	1.733
NM_166473	CG30285	3.822
NM_166474	Tim10	5.938
NM_166475	Ppcdc	4.887
NM_166476	HmgZ	5.236
NM_166477	HmgZ	5.362
NM_166479	HmgD	3.011
NM_166480	HmgD	2.789
NM_166481	Tango11	4.389
NM_166482	Tango11	4.296
NM_166484	LBR	0.515
NM_166485	LBR	0.489
NM_166487	CG13492	5.499
NM_166501	Snp	3.360
NM_166502	Snp	3.440
NM_166503	Snp	3.246
NM_166504	CG11474	3.492
NM_166505	synj	1.644
NM_166507	Vrp1	2.616
NM_166508	Vrp1	2.542
NM_166509	Vrp1	2.511
NM_166510	Vrp1	2.458
NM_166511	Vrp1	2.464
NM_166513	GM130	3.631
NM_166516	CG11170	1.458
NM_166518	Vps35	4.043
NM_166519	CG3074	4.655
NM_166523	CG5819	5.240
NM_166524	wdp	5.779
NM_166525	wdp	5.679
NM_166526	wdp	5.746
NM_166527	Gp150	7.751
NM_166528	Gp150	7.729
NM_166529	Gp150	7.703
NM_166533	rad50	2.505
NM_166534	CG10344	2.424
NM_166535	px	3.209
NM_166536	Vps20	5.275
NM_166542	CG30273	2.435
NM_166543	robo	0.144
NM_166546	jbug	2.674
NM_166547	jbug	2.505
NM_166550	jbug	2.221
NM_166554	blw	8.051
NM_166559	stl	2.966
NM_166564	CG30272	3.820
NM_166568	CG3499	4.156
NM_166569	nahoda	3.463
NM_166574	CG42678	1.817
NM_166576	CG42678	2.236
NM_166582	l(2)k09913	6.126
NM_166583	l(2)k09913	6.294
NM_166584	l(2)k09913	6.168
NM_166594	CG30410	5.606
NM_166597	CG13551	7.663
NM_166598	CG13551	6.937
NM_166599	CG30415	7.018
NM_166600	CG30415	6.888
NM_166601	eIF2B-delta	3.603
NM_166602	eIF2B-delta	3.587
NM_166603	CG3530	2.789
NM_166605	CG30411	5.288
NM_166607	pita	2.327
NM_166609	apt	2.030
NM_166610	apt	2.095
NM_166611	apt	2.015
NM_166613	CG4019	5.995
NM_166614	CG4019	5.855
NM_166615	CG4019	6.025
NM_166616	Pde8	2.997
NM_166617	Pde8	3.238
NM_166618	Pde8	3.138
NM_166619	Pde8	3.237
NM_166620	l(2)efl	6.583
NM_166621	CG4091	4.068
NM_166622	CG4091	3.948
NM_166623	egl	3.906
NM_166625	CG4797	2.462
NM_166627	wibg	2.333
NM_166628	TBPH	3.076
NM_166629	Upf3	2.044
NM_166630	kcc	5.050
NM_166631	kcc	5.007
NM_166632	kcc	4.930
NM_166633	Ca-P60A	5.951
NM_166634	Ca-P60A	5.953
NM_166635	Ca-P60A	5.999
NM_166636	Ca-P60A	5.980
NM_166637	Ca-P60A	5.771
NM_166638	Ca-P60A	6.003
NM_166639	Ca-P60A	5.586
NM_166640	G-salpha60A	4.426
NM_166642	CG3065	2.735
NM_166643	CG3065	2.637
NM_166644	Phm	4.628
NM_166647	CG3907	5.224
NM_166648	HSPC300	3.516
NM_166650	Chi	2.655
NM_166651	MAN1	2.461
NM_166652	CG13567	2.487
NM_166654	eIF-5A	9.123
NM_166655	RpL12	9.903
NM_166656	RpL12	9.764
NM_166657	yki	4.184
NM_166658	CG3209	6.384
NM_166664	tamo	2.088
NM_166665	CG3376	1.126
NM_166666	CG3394	5.145
NM_166667	bs	1.005
NM_166669	slik	4.054
NM_166674	Letm1	5.007
NM_166676	CG13585	5.681
NM_166677	pio	3.234
NM_166678	CG4692	7.194
NM_166680	CG3683	5.811
NM_166681	CG3683	5.768
NM_166682	Pof	1.694
NM_166683	Mmp1	4.164
NM_166685	CG3894	1.886
NM_166686	Eps-15	3.554
NM_166687	Eps-15	3.520
NM_166690	Atf-2	0.967
NM_166691	CG30423	5.124
NM_166693	NKAIN	3.619
NM_166694	NKAIN	3.513
NM_166696	NaCP60E	-1.056
NM_166697	CG30427	1.644
NM_166698	CG30427	1.127
NM_166699	CG30427	0.820
NM_166700	CG3760	5.274
NM_166702	emp	5.947
NM_166703	emp	5.808
NM_166704	zip	4.554
NM_166705	gol	0.438
NM_166707	CG9380	6.879
NM_166714	RpS3A	9.736
NM_166718	pan	1.873
NM_166720	pan	1.836
NM_166723	pan	2.226
NM_166724	pan	1.177
NM_166728	CG32000	3.055
NM_166729	CG32000	3.271
NM_166730	CG32000	4.549
NM_166731	CG32000	3.168
NM_166732	CG32000	4.641
NM_166733	CG32000	3.259
NM_166735	CG31997	5.581
NM_166736	CG2316	5.363
NM_166737	CG2316	5.430
NM_166738	CG2316	5.453
NM_166739	CG2316	5.433
NM_166740	CG2316	5.396
NM_166742	CG31998	2.343
NM_166743	Crk	4.912
NM_166744	Crk	4.798
NM_166745	CG31999	2.544
NM_166746	CG1674	2.986
NM_166747	CG1674	2.834
NM_166752	Rad23	5.287
NM_166753	CG32850	3.003
NM_166754	PMCA	4.789
NM_166755	PMCA	4.797
NM_166756	Hcf	2.250
NM_166757	Hcf	2.729
NM_166759	CaMKI	4.112
NM_166760	CaMKI	3.910
NM_166761	CaMKI	3.872
NM_166764	CaMKI	4.076
NM_166765	Asator	0.990
NM_166766	Asator	1.155
NM_166767	Pur-alpha	4.508
NM_166768	Pur-alpha	4.540
NM_166769	Pur-alpha	3.336
NM_166770	Ephrin	2.731
NM_166771	Ephrin	1.906
NM_166774	Eph	3.563
NM_166775	Eph	3.581
NM_166776	Eph	3.124
NM_166777	Eph	3.549
NM_166780	gw	4.403
NM_166781	gw	4.474
NM_166783	gw	3.966
NM_166784	gw	4.497
NM_166785	gw	4.484
NM_166786	myoglianin	3.682
NM_166787	myoglianin	3.640
NM_166788	myoglianin	3.269
NM_166791	MED26	3.177
NM_166793	unc-13	-0.012
NM_166794	unc-13	-0.059
NM_166796	CG32016	3.609
NM_166797	CG32016	3.644
NM_166798	CG32016	3.579
NM_166801	CG32016	3.841
NM_166804	plexA	3.065
NM_166805	plexA	3.044
NM_166807	CG11076	4.938
NM_166808	ATPsyn-beta	8.806
NM_166809	ATPsyn-beta	7.157
NM_166810	CaMKII	3.238
NM_166811	CaMKII	3.222
NM_166812	CaMKII	3.191
NM_166813	CaMKII	3.217
NM_166815	Zyx	3.722
NM_166816	Zyx	3.774
NM_166823	cals	4.385
NM_166824	CG11155	3.491
NM_166825	CG11155	2.136
NM_166826	CG32017	0.586
NM_166827	pho	2.767
NM_166835	cin	3.705
NM_166836	ewg	1.009
NM_166844	CG17896	6.093
NM_166846	svr	2.742
NM_166847	CG4293	1.830
NM_166848	mod(r)	3.847
NM_166849	mod(r)	3.552
NM_166850	mod(r)	3.832
NM_166851	CG17829	1.188
NM_166852	CG17829	1.153
NM_166853	RpL36	9.379
NM_166854	RpL36	9.298
NM_166855	RpL36	9.434
NM_166856	skpA	6.869
NM_166857	skpA	6.659
NM_166858	skpA	6.096
NM_166859	skpA	6.878
NM_166860	skpA	6.776
NM_166861	skpA	6.867
NM_166862	CG5273	4.261
NM_166863	CG5273	4.303
NM_166866	TRAM	4.928
NM_166867	TRAM	4.602
NM_166868	TRAM	4.685
NM_166872	CG3638	2.023
NM_166873	CG3638	1.682
NM_166874	CG3638	1.262
NM_166875	DAAM	-0.460
NM_166876	DAAM	-0.517
NM_166878	CG11412	3.683
NM_166879	CG11412	3.478
NM_166880	SNF1A	5.086
NM_166881	CG32813	3.564
NM_166882	CG32813	3.665
NM_166883	CG32813	3.369
NM_166884	CG32813	3.590
NM_166885	CG32813	3.566
NM_166887	pck	2.776
NM_166889	sta	9.832
NM_166890	sta	9.876
NM_166903	Adar	1.689
NM_166906	CG42666	1.802
NM_166907	CG42666	1.708
NM_166908	CG42666	1.770
NM_166910	CG14815	3.702
NM_166911	trr	1.111
NM_166912	arm	5.181
NM_166914	Edem1	2.315
NM_166915	Edem1	2.148
NM_166916	CG11596	2.644
NM_166917	CG11596	2.636
NM_166920	Actn	4.037
NM_166921	CG4199	4.749
NM_166922	CG4199	4.712
NM_166923	CG4199	4.791
NM_166924	CG4199	4.637
NM_166925	CG4199	4.742
NM_166927	Unc-76	1.341
NM_166928	csw	2.820
NM_166929	CG3835	5.811
NM_166930	CG3835	5.630
NM_166931	wapl	1.606
NM_166932	Cyp4d1	3.696
NM_166934	CG3191	2.704
NM_166935	CG2924	3.549
NM_166937	ptr	4.361
NM_166938	ptr	4.216
NM_166940	boi	-0.422
NM_166946	egh	4.705
NM_166947	sgg	4.294
NM_166948	sgg	4.224
NM_166949	CG2694	0.004
NM_166950	CG2694	-0.003
NM_166951	crm	1.266
NM_166952	CG32795	5.355
NM_166960	dnc	1.806
NM_166961	dnc	2.639
NM_166962	dnc	2.596
NM_166964	dnc	2.616
NM_166965	dnc	2.615
NM_166966	dnc	0.837
NM_166967	dnc	2.231
NM_166968	dnc	0.238
NM_166969	dnc	2.485
NM_166970	dnc	2.318
NM_166971	dnc	2.391
NM_166981	CG2875	2.148
NM_166983	Mnt	1.093
NM_166984	Mnt	1.089
NM_166985	Rala	4.438
NM_166986	Rala	4.131
NM_166992	ec	-0.343
NM_166993	yin	2.692
NM_167001	cib	6.124
NM_167002	cib	5.926
NM_167003	GlcAT-I	3.423
NM_167004	Fas2	2.376
NM_167005	Fas2	1.831
NM_167008	norpA	1.413
NM_167010	Usf	1.605
NM_167012	Cbp80	3.133
NM_167013	rap	3.023
NM_167014	ctp	6.446
NM_167015	ctp	5.996
NM_167016	ctp	6.587
NM_167017	l(1)G0334	5.897
NM_167018	l(1)G0334	6.152
NM_167019	l(1)G0334	5.928
NM_167020	Proc-R	1.198
NM_167024	Ptp4E	2.022
NM_167028	rg	2.360
NM_167033	yu	3.598
NM_167034	yu	3.780
NM_167035	CG4165	2.319
NM_167036	CG4165	2.302
NM_167037	CG4165	2.292
NM_167040	RhoGAP5A	1.901
NM_167041	Sirt4	2.459
NM_167042	Sirt4	2.401
NM_167043	RpL35	9.601
NM_167045	CG32758	2.198
NM_167047	IntS6	1.157
NM_167050	MAPk-Ak2	5.168
NM_167053	Act5C	9.549
NM_167054	CG12236	1.175
NM_167055	CG32756	0.016
NM_167058	CG5921	3.327
NM_167059	Nep1	3.469
NM_167060	CG32750	4.226
NM_167062	Efr	4.679
NM_167063	schlank	4.788
NM_167065	Ubi-p5E	4.708
NM_167069	CG15891	2.755
NM_167072	kdn	7.036
NM_167073	RpL7A	9.886
NM_167080	l(1)G0148	1.814
NM_167081	l(1)G0255	5.732
NM_167083	Pink1	5.264
NM_167085	CG3168	4.165
NM_167086	CG3168	4.005
NM_167087	RpL17	9.350
NM_167088	RpL17	9.294
NM_167089	RpL17	9.223
NM_167090	CG14438	1.461
NM_167091	pod1	1.858
NM_167092	pod1	1.795
NM_167093	pod1	1.856
NM_167094	pod1	1.838
NM_167095	Smg1	2.069
NM_167100	CG32732	1.954
NM_167101	ogre	3.037
NM_167104	inx2	4.830
NM_167106	CG32736	4.102
NM_167107	CG32736	4.009
NM_167109	CG4607	3.162
NM_167110	Sxl	3.552
NM_167111	Sxl	2.588
NM_167112	Sxl	2.967
NM_167113	Sxl	2.736
NM_167114	Sxl	3.799
NM_167115	Sxl	2.706
NM_167116	Sxl	2.892
NM_167117	Sxl	2.882
NM_167118	Sxl	3.461
NM_167119	fz4	2.073
NM_167124	CG1677	3.456
NM_167134	CG18624	6.393
NM_167136	RpS6	9.456
NM_167137	RpS14a	7.126
NM_167140	sws	2.963
NM_167141	sws	3.237
NM_167142	sn	1.241
NM_167143	sn	1.268
NM_167144	fs(1)h	1.104
NM_167145	Ubc-E2H	4.892
NM_167146	Ubc-E2H	4.836
NM_167149	Trxr-1	6.654
NM_167150	Trxr-1	6.873
NM_167152	ND75	5.782
NM_167153	lawc	2.509
NM_167157	Sptr	3.543
NM_167160	Nrg	2.526
NM_167161	spirit	3.039
NM_167162	CG12065	3.713
NM_167163	CG12659	0.944
NM_167164	Crag	3.512
NM_167166	Ppt1	2.764
NM_167168	Moe	5.914
NM_167169	Moe	5.970
NM_167170	Moe	6.123
NM_167171	e(r)	3.602
NM_167174	CG32708	2.763
NM_167178	AP-1gamma	4.347
NM_167180	His3.3B	6.408
NM_167182	su(r)	4.342
NM_167187	CG17754	3.110
NM_167189	CG34449	1.692
NM_167193	CG32702	0.998
NM_167194	Hex-A	4.592
NM_167196	Aats-lys	4.482
NM_167197	l(1)G0232	3.051
NM_167198	l(1)G0232	3.104
NM_167199	l(1)G0232	2.135
NM_167201	CG1354	4.990
NM_167202	CG1354	4.923
NM_167203	CG1354	5.086
NM_167205	CG32695	5.186
NM_167206	CG9691	5.265
NM_167207	Idgf4	6.863
NM_167209	CG32694	2.304
NM_167210	CG32694	2.219
NM_167211	CG32694	2.428
NM_167212	CG32694	1.975
NM_167218	CG32685	2.703
NM_167223	alpha-Man-I	1.431
NM_167224	alpha-Man-I	1.470
NM_167228	CG32681	-0.395
NM_167229	flw	3.516
NM_167231	nocte	2.887
NM_167232	PPP4R2r	3.398
NM_167233	CG32687	6.607
NM_167240	ras	3.713
NM_167241	ras	3.694
NM_167242	Tango5	4.195
NM_167243	Tango5	4.060
NM_167244	Tango5	4.093
NM_167245	Atg8a	7.626
NM_167246	sesB	8.438
NM_167247	sesB	8.353
NM_167248	sesB	8.562
NM_167249	Imp	0.589
NM_167250	Imp	-0.813
NM_167251	Imp	-1.072
NM_167252	Imp	-1.085
NM_167253	Imp	-0.439
NM_167254	Imp	-0.395
NM_167255	Imp	-0.283
NM_167256	CG32669	4.008
NM_167257	CG1637	4.149
NM_167258	CG1637	4.434
NM_167259	Ork1	2.758
NM_167264	CG2061	1.986
NM_167265	CG2061	1.908
NM_167266	Hsp60	5.970
NM_167267	Klp10A	2.371
NM_167268	Klp10A	2.434
NM_167269	Klp10A	2.485
NM_167270	Klp10A	2.905
NM_167272	ran	6.444
NM_167273	Dlic	4.320
NM_167274	Dlic	4.337
NM_167276	Dlic	4.406
NM_167278	Kap3	1.491
NM_167281	dlg1	0.625
NM_167282	dlg1	2.601
NM_167284	Gs2	7.303
NM_167285	CG11727	1.534
NM_167286	Sk1	2.871
NM_167287	Cyp4g15	1.301
NM_167288	Drak	3.337
NM_167289	CG1572	4.085
NM_167290	rho-4	3.930
NM_167292	Ptp10D	0.941
NM_167293	CG2371	2.612
NM_167294	CG2371	2.511
NM_167295	bif	3.766
NM_167296	PhKgamma	3.725
NM_167297	PhKgamma	3.486
NM_167298	Amun	3.694
NM_167299	Amun	3.720
NM_167300	Amun	3.832
NM_167301	Amun	3.895
NM_167302	Tango10	2.818
NM_167304	CkIIbeta	4.519
NM_167305	CkIIbeta	4.844
NM_167306	Hsc70-3	7.521
NM_167307	Hsc70-3	7.535
NM_167308	Hsc70-3	7.433
NM_167309	CG43154	2.726
NM_167310	CG10347	2.678
NM_167312	CG10353	3.394
NM_167313	pot	1.663
NM_167314	regucalcin	4.616
NM_167315	regucalcin	4.553
NM_167316	regucalcin	4.629
NM_167317	Cyp311a1	2.103
NM_167318	Cyp318a1	1.212
NM_167319	Muc11A	1.889
NM_167323	Rab40	2.426
NM_167326	LIMK1	1.314
NM_167327	LIMK1	1.396
NM_167328	tomosyn	2.350
NM_167329	tomosyn	2.278
NM_167330	tomosyn	2.104
NM_167331	CkIalpha	5.197
NM_167332	CkIalpha	5.304
NM_167333	Tis11	3.150
NM_167334	Smr	0.548
NM_167335	Smr	0.663
NM_167336	CG4004	0.939
NM_167340	Pde9	1.584
NM_167342	CG4407	3.591
NM_167346	hep	2.321
NM_167348	CG32638	4.214
NM_167349	CG32645	-0.697
NM_167354	mew	2.376
NM_167356	HDAC4	1.785
NM_167357	CG15745	4.054
NM_167358	IP3K2	3.111
NM_167359	Jafrac1	7.825
NM_167360	RpS15Aa	7.707
NM_167362	RpS15Aa	7.703
NM_167363	RpS15Aa	7.755
NM_167364	CG15747	2.075
NM_167365	CG1640	6.897
NM_167366	CG1640	6.875
NM_167367	CG1640	6.889
NM_167368	CG1640	6.979
NM_167369	CG1640	6.744
NM_167374	Tango13	1.939
NM_167375	up	7.376
NM_167376	up	7.149
NM_167377	CG11178	2.104
NM_167378	CG9940	2.438
NM_167382	rdgB	2.423
NM_167384	CG32626	5.278
NM_167385	CG32626	5.248
NM_167386	CG32626	5.261
NM_167395	l(1)G0469	3.945
NM_167396	l(1)G0007	2.419
NM_167398	CG32599	1.470
NM_167410	CG14414	2.677
NM_167411	CG9413	3.189
NM_167413	CG14408	2.271
NM_167415	Flo-2	2.040
NM_167416	Flo-2	1.975
NM_167417	Flo-2	2.015
NM_167419	Flo-2	1.799
NM_167421	Flo-2	2.520
NM_167424	be	1.972
NM_167427	CG9053	5.229
NM_167434	CG5877	0.995
NM_167435	Top1	4.079
NM_167436	HDAC6	2.776
NM_167437	HDAC6	2.696
NM_167439	CG9164	1.119
NM_167440	CG9164	1.142
NM_167443	shtd	1.360
NM_167445	CG6294	4.628
NM_167447	CG6340	0.661
NM_167448	CG6340	1.604
NM_167456	Pis	5.572
NM_167458	CG9281	5.105
NM_167460	CG8944	0.911
NM_167461	Paf-AHalpha	1.965
NM_167462	CG8974	5.084
NM_167463	CG8974	5.151
NM_167464	CG32581	3.214
NM_167465	sd	3.232
NM_167466	Chc	5.353
NM_167468	sun	5.466
NM_167469	Gbeta13F	2.921
NM_167470	shi	3.500
NM_167471	shi	3.254
NM_167472	CycD	2.519
NM_167473	CycD	2.422
NM_167476	CG9172	5.888
NM_167477	eIF5	5.380
NM_167478	exd	4.322
NM_167479	exd	4.283
NM_167480	vap	2.344
NM_167481	vap	2.246
NM_167483	Nipsnap	5.676
NM_167484	Nipsnap	5.702
NM_167485	CG42353	4.177
NM_167486	CG42354	4.611
NM_167487	disco-r	0.321
NM_167488	kat80	1.886
NM_167490	eas	5.029
NM_167491	eas	4.947
NM_167492	CG32576	2.409
NM_167494	CG9911	5.829
NM_167495	CG9911	5.781
NM_167496	CG9911	5.680
NM_167501	CG32579	1.338
NM_167502	Dsp1	2.251
NM_167503	Dsp1	2.010
NM_167504	Dsp1	2.038
NM_167505	nonA	3.426
NM_167506	Fur2	1.065
NM_167507	Fur2	1.043
NM_167508	Fur2	1.050
NM_167509	Fur2	1.057
NM_167510	Fur2	1.070
NM_167511	CG9992	2.545
NM_167512	CG9992	2.568
NM_167513	CG9992	2.517
NM_167514	CG9992	2.490
NM_167515	CG4239	2.978
NM_167516	CG4239	3.204
NM_167517	Traf-like	4.399
NM_167518	Traf-like	4.581
NM_167519	Anxb11	3.895
NM_167520	hang	1.232
NM_167521	hang	1.311
NM_167522	Rbp2	4.008
NM_167523	CanA-14F	1.247
NM_167524	CanA-14F	1.042
NM_167525	Cap	2.180
NM_167526	RpS19a	9.235
NM_167527	RpS19a	8.794
NM_167530	38231	3.479
NM_167531	38231	3.435
NM_167532	38231	3.309
NM_167533	38231	3.323
NM_167534	38231	3.357
NM_167535	CG9676	1.720
NM_167538	CG32572	0.031
NM_167544	if	2.637
NM_167549	CG4829	1.944
NM_167550	CG4829	1.940
NM_167552	CG4928	5.454
NM_167555	CG4991	0.879
NM_167557	mei-218	0.713
NM_167558	xmas-2	0.851
NM_167564	Fim	5.323
NM_167565	Fim	5.503
NM_167567	CG5445	4.206
NM_167568	CG5445	4.202
NM_167569	l(1)G0222	2.473
NM_167570	l(1)G0222	2.547
NM_167571	CG12991	3.787
NM_167572	RhoGAPp190	2.231
NM_167573	RhoGAPp190	2.186
NM_167574	chas	1.969
NM_167576	CG42684	2.702
NM_167577	CG15814	5.346
NM_167578	CG15814	5.352
NM_167579	CG15814	5.329
NM_167581	mnb	1.967
NM_167599	CG7536	3.225
NM_167602	CG7192	2.772
NM_167603	wupA	6.783
NM_167604	wupA	6.917
NM_167605	wupA	6.785
NM_167606	wupA	6.920
NM_167607	wupA	7.272
NM_167608	wupA	6.565
NM_167610	ari-1	3.130
NM_167614	CG32549	5.260
NM_167615	CG32549	5.294
NM_167623	GalNAc-T2	2.428
NM_167624	Aats-his	4.676
NM_167626	wgn	3.119
NM_167627	CG6659	4.189
NM_167630	CG6891	5.206
NM_167633	bnb	3.997
NM_167634	bnb	4.075
NM_167635	bnb	4.202
NM_167642	vav	2.352
NM_167643	CG32537	1.713
NM_167644	CG32536	2.376
NM_167647	kek5	1.403
NM_167648	kek5	1.342
NM_167649	CG32533	0.882
NM_167650	mRpS14	4.583
NM_167651	Pfrx	4.107
NM_167652	Pfrx	4.109
NM_167653	Pfrx	4.011
NM_167654	Pfrx	4.137
NM_167655	Pfrx	4.110
NM_167656	Pfrx	4.107
NM_167657	l(1)G0156	5.647
NM_167662	Grip84	1.727
NM_167663	Grip84	1.759
NM_167664	car	2.181
NM_167665	Tao-1	3.472
NM_167666	Tao-1	3.445
NM_167667	Tao-1	3.571
NM_167668	RpS10b	9.315
NM_167669	CG14207	5.895
NM_167675	Rcd-1	4.146
NM_167676	Zw	4.493
NM_167677	Cdc42	6.003
NM_167678	CG14235	7.751
NM_167679	CG14235	7.876
NM_167680	CG14235	7.942
NM_167681	CG18809	2.219
NM_167682	CG18809	2.239
NM_167686	pico	0.159
NM_167687	CG11943	1.337
NM_167688	CG32529	2.115
NM_167703	Pp4-19C	2.945
NM_167704	CG11710	2.869
NM_167706	CG1702	5.106
NM_167707	CG1812	1.306
NM_167724	Mgstl	6.493
NM_167726	CG1753	5.325
NM_167729	CG15445	3.165
NM_167730	CG15445	2.969
NM_167731	CG15445	3.014
NM_167734	CG32521	3.173
NM_167735	CG32521	2.982
NM_167736	CG32521	0.989
NM_167739	CG1801	0.450
NM_167743	CG1486	3.908
NM_167751	slgA	3.002
NM_167752	slgA	2.907
NM_167753	slgA	2.951
NM_167754	slgA	3.126
NM_167757	CG14476	6.113
NM_167758	CG14476	6.139
NM_167759	CG14476	6.117
NM_167760	CG14476	6.060
NM_167772	DIP1	4.832
NM_167773	DIP1	4.798
NM_167774	DIP1	4.788
NM_167775	CG14619	2.405
NM_167776	CG14619	2.427
NM_167777	CG14619	1.969
NM_167778	CG14619	2.772
NM_167779	CG12576	5.232
NM_167787	CG17600	3.753
NM_167789	Pdk1	3.307
NM_167790	Pdk1	3.177
NM_167791	Pdk1	3.195
NM_167792	Pdk1	3.113
NM_167793	Pdk1	3.142
NM_167794	Pdk1	3.211
NM_167795	Pdk1	3.082
NM_167796	CG7051	-0.468
NM_167797	p130CAS	4.478
NM_167798	Vdup1	2.922
NM_167799	Mtch	4.941
NM_167800	Mtch	4.950
NM_167801	mri	3.022
NM_167803	Gyk	5.031
NM_167804	thoc7	3.887
NM_167805	CG16940	2.705
NM_167813	pyx	1.258
NM_167817	E(bx)	1.761
NM_167819	E(bx)	1.769
NM_167821	mthl14	3.840
NM_167822	CG32845	0.377
NM_167823	RhoGEF3	1.495
NM_167824	RhoGEF3	1.496
NM_167825	RhoGEF3	1.592
NM_167826	fwd	2.835
NM_167827	fwd	3.136
NM_167828	Atac3	1.213
NM_167829	mth	2.848
NM_167830	Ptpmeg	4.285
NM_167831	Ptpmeg	4.271
NM_167833	CG1233	3.221
NM_167834	hipk	2.309
NM_167835	MED14	2.061
NM_167839	CG32483	6.141
NM_167840	CkIIalpha-i3	2.589
NM_167842	CG13900	4.969
NM_167843	CG13887	6.569
NM_167844	CG32479	1.481
NM_167845	Glut1	2.628
NM_167846	Glut1	1.523
NM_167847	trio	3.017
NM_167848	trio	3.932
NM_167849	trio	4.029
NM_167850	trio	4.123
NM_167851	CG9205	4.827
NM_167858	CG32335	2.625
NM_167867	CG9186	4.409
NM_167868	CG9153	4.526
NM_167870	Myo61F	7.583
NM_167871	Myo61F	7.532
NM_167872	Myo61F	7.472
NM_167873	CG2199	2.298
NM_167874	Ptp61F	3.158
NM_167875	Ptp61F	3.107
NM_167880	pUf68	4.576
NM_167881	pUf68	4.606
NM_167882	pUf68	4.489
NM_167883	Psa	4.281
NM_167884	Psa	4.305
NM_167885	Psa	4.250
NM_167886	Psa	4.310
NM_167887	Psa	4.322
NM_167888	CG12090	3.052
NM_167889	CG12090	3.007
NM_167890	CG7852	1.380
NM_167892	Cct1	4.465
NM_167893	Cct1	4.529
NM_167894	Cct1	4.395
NM_167895	CG12099	4.659
NM_167896	CG7879	1.619
NM_167897	CG12004	5.263
NM_167902	ABCB7	4.743
NM_167903	ABCB7	4.961
NM_167907	metl	3.989
NM_167908	alphaCop	4.800
NM_167909	CG7971	3.187
NM_167910	CG7971	1.971
NM_167911	drpr	4.091
NM_167912	CG7995	4.849
NM_167913	CG7995	4.794
NM_167914	CG7995	4.844
NM_167915	CG7995	4.797
NM_167916	dlt	-0.686
NM_167917	Patj	2.597
NM_167920	GV1	3.796
NM_167921	CG12024	2.166
NM_167922	dre4	3.107
NM_167923	CG13937	2.021
NM_167924	CG13937	2.158
NM_167927	mu2	0.285
NM_167928	CG1140	4.029
NM_167938	CG9018	2.879
NM_167941	CG1275	4.871
NM_167942	CG1275	4.807
NM_167944	CG32302	-1.011
NM_167948	CG42669	3.993
NM_167949	CG42669	4.036
NM_167950	CG1146	3.573
NM_167951	CG1146	3.668
NM_167952	CG16758	2.075
NM_167955	RpL8	9.285
NM_167956	dos	1.041
NM_167958	MEP-1	3.197
